听说很火爆。。。。来了才知道。。。奶香手抓饼挺香，就是太油腻！那个锅包肉也太甜了吧，吃一片就够了！铁板茄夹也是甜的，而且很腥，很难吃！唯一咸味的婆家豆腐在这一堆又油又甜的菜里都能说好吃了。。。。服务员业务太不熟了吧！问wifi密码也不知道！端个菜又把水洒人身上。。。心情都不好了！！再也不来了！,0
随便吃吃去的，赶上今天不用等位。总共点了三个菜，一个主食。剔牙鸡上来之后没吃两口?就发现有头发，重新换了一盘。主食上来后又发现有头发。真是无法忍受，不好意思，我只能爆照了！这家店以后不会再来了！！！,0
不错不错，环境特好，排队时间不是特别长，,1
味道很一般，就是排队人很多，环境比较吵闹,1
周末人太多了，吃个饭真是不容易，两点半才吃完，味道确实不错，每一道菜都很棒！,1
难吃，太难吃了，排骨嚼不动，不会再去了，其他的菜也很难吃，纳闷怎么会这么多人,0
带爸妈过来吃，提前定的号，到了已经过号了，延后三桌给安排的，还是挺好的。期待的锅包肉感觉一般，有点硬里边肉也很薄。大拉皮量大味道也还不错。,1
头一次遇到这样的店、我们第一个去的店里都没有人、到后来所有人都上菜了我们的还没有来、服务员连道歉都没有、烤蛏子也不新鲜、有点臭、以后再也不来了！,0
好是挺好就是人多。排队。排队。排队。,1
菜品口味只能说中规中矩，没有让人惊艳的地方，最想吐槽的是环境，不是装修有点个性就叫环境好，就餐区域乱的都快赶上马路杀了，还有就是不知道为什么一份华夫饼下单了将近一个小时才上来，总的来说就是感觉不值那个价,0
第一次来娜娜家，17点到的就已经是85号了...等了半个多小时，进去了。店内是暗暗暖光的基调，有沙发有吧台，更像咖啡厅的感觉。ipad点餐，点了大众点评上的推荐菜，#奶酪罐子#?#彩虹沙拉#?#芝士焗土豆泥#?#双倍奶酪鸡肉焗饭#?和新品牛肉什么意面。奶酪罐子味道很浓郁，但是吃多了会腻到彩虹沙拉挺好吃，最爱里面的牛油果~#芝士焗土豆泥#?里面加了柠檬汁吧，味道不错~这个全部吃光了！#双倍奶酪鸡肉焗饭#?口味有点淡，无功无过牛肉意面也有点淡，是我口味太重吗……-?-?很想吃华夫饼~下次去试试~~用大众点评结账优惠了6元。,1
不好吃的肉不太好，。吃一点就特堵，,0
下午四点半左右去的。点了熏排骨上的是最快的一道菜。但是熏排骨的肉太厚了。一点也没入味。点了一道宫保鸡丁。大概鸡是现宰的。居然活活等了二十多分钟。,0
真的好难吃！！！！！！！！！！！环境也太嘈杂了！！！！！！,0
和我的小闺蜜一起去的，在门口等了许久位子，好在餐厅的环境和菜品的味道没有让我们失望，赞一下吧！,1
等的脖子都长了终于开业了。大悦城南区，上扶梯就是。排了一个多小时才吃上，要不要这么火啊。店面不大，价格真是亲民啊，不过量不是很大。能选的招牌菜基本都选了。梨汤加上蜂蜜真的是不错，宝宝很喜欢。招牌的几个菜都还算是不错的。,1
总是很火爆人很多。三杯鸡和熏肉不错，还有很多菜的口味很好。但是锅包肉不好吃，真的不正宗。,1
口味不错，偏油，喜欢大拉皮和熏排骨,1
难吃死了，不太喜欢。排队的人还那么多。难吃，不喜欢,0
口味很好，但是必须现金，差点没带够钱，哈哈,1
好不容易有时间跟朋友去吃，人很多，环境不错，可惜干酪鱼没有了,1
4点半进去没等座。大拉皮好实惠。麻酱别都放否则太甜。薰骨肉香味浓。家常茄子精工细做，很好。还有肉饼和奶香饼不错。烤鲈鱼太甜了。4人365元还可以，会再去，环境非常好！,1
环境很好，菜品都是比较传统的天津菜吧，还算不错。,1
口味一般，推荐菜不让点，菜上来还是凉的，奶茶超级难喝，就是袋装的沏的。不过服务态度还不错，赠送了酸奶,0
太腻了?主要服务太差了?有个个子矮矮的戴眼镜的女服务员特别没素质??再也不会来了,0
菜品口味还行，上菜太慢，一杯鲜榨果汁居然四十分钟才上。薯条非常好吃，是我吃过最好吃的,1
铁板蛏子都是沙子，酱爆海兔超咸，海参捞饭里的海参硬硬的。评论都是骗人的……,0
重盐?油大?号称东北菜?东北菜什么时候这么油了？唯一的一个素菜?那个油啊?唉茄盒创意尚可?但那个油活生生让我没了食欲,0
有点流于表面?菜相当一般?甚至有点难吃?别的都OK?但是饭馆最重要的还是菜啊?很坑,0
"太差了,见过次的没见过这么次的。首先说稍显不次的，平心而论他的口味实在是太对不起它的价格了价格，馋鱼蜜虾58元一份，我在北京高能所吃到过类似的量是他们家两倍，上菜比他们家快快两倍，虾肉还算新鲜，一锅把一层的量都出来了，每份下来那不是一般的少。七号馆应该卖的是菜品，其次是服务与环境吧，但没有一项是合格的，旁边那桌要了两碗米饭，后来一直等不来就说一碗吧，催了不下三次，最后服务员告知说米饭锅坏了，但是我下楼结帐的时候发现楼下桌的上面赫然摆放着白花花的米饭，不到十一点半到的，早早的点好了三道菜，一个半小时就做了两个，都是一出整个一层的桌单都满足的他们所谓招牌，馋鱼蜜虾刚才说过，在此不在缀评，再说说他们家所谓的另一招牌大咖花椰菜，马上麻是够麻辣也还算辣，但菜抄的太太太过了，软趴趴全无营养和脆感，比其他诸如鑫江南的津味菜馆差了不是一点点，在此奉劝七号馆的年轻老板少搞的点虚的，踏踏实实做点事情吧，既然没有接待能力，菜做的也差何必糟蹋钱呢，耽误食客的心情何必呢",0
菜品一般，不是一般的慢，人多，最主要不能快捷支付，没团购，没PoS还需毎人支付20押金,0
环境不好?太乱了?东西又贵又不好吃,0
菜品不错?但是服务不是太好?不是一次很愉快的经历?以后不会再去了,0
一个多月前在五店点了45元一盘的北海道温泉意大利海鲜面只有三个无头的小虾，全是面条!偷.工减料!风荷园店料足价格便宜。五店小厨师服务态度极差!以后还是去风荷园吧!这里太暴利了!,0
量比较大，味道给力，价格也可以，3个人吃了150块，大厅不能预定比较郁闷，只能来个15块钱的哈根达斯补偿下了。,1
菜品没的说…一如既往地好吃…就是上菜太慢了…而且上菜顺序也有问题…汤，沙拉都没上…主菜先上来了…得吃个十分钟才能上沙拉…东西好吃…环境不错…就是上菜顺序和整个过程让人有些尴尬…,1
非常棒的自助餐厅！来了n次了！味道不错！服务热情！品种很多！希望越办越好！,1
说实话非常一般！去时已经不接待中午用餐了！一看直接点的下午茶！点的彩虹的蛋糕！和抹茶的！非常不好吃！还外带一个榴莲蛋糕！长草了很久！但是去了真的好失望！大悦城装修的不错！但是特别乱！说话声音好大！好吵！总之失望极了,0
之前刚开业时去，感觉还不错，这次再去，太让人失望了，保证最后一次，上菜很慢，还不好嚼，吃完了转天还拉肚子了！,0
78一份的水煮鱼就给半条，剩下的都是油，腻死了，味道不怎么样，很恶心，服务不好，招牌菜没有，而且没有活动优惠什么的，再也不会来了，真的不好吃，不值。,0
环境有点嘈杂?熏排骨很好吃?雅间实在是太热了,1
肉龙一份量很大?比北京店大很多?茄子很好吃?推荐,1
感觉没有一店的味道好了?整体偏油腻了,1
点了六个菜，其中两个甜品，上了50分钟。其次，味道差菜量小价。不会再来第二次,0
两人花不到300????太难吃了???除了奶昔还可以???别的都不爱吃???好腻???可能个人喜欢不一样吧,0
东西没有开业全，味道还可以，人不是很多，价格偏高，不实惠！,1
口味可以，价格性价比高，平时去比较好，因为周末排队要等太久,1
奶酪罐子和沙拉还行，意面没什么特点不值，玉米芝士铁板鸡，那鸡肉一股骚臭味，简直难以下咽，把服务员叫来问怎么回事，他居然说就是这个味道，很正常啊，不给退，简直了！最后我们把那菜就扔那了，都没吃！做生意有这么不诚信的嘛，不知道怎么会有这么多人天天排队，前面几十桌也等。,0
服务员的态度很差，而且团购不让使用。,0
挺好吃的?大家吃的都很开心?烤肉很棒?都是一个个小哥拿着羊腿什么的现铉?东西种类很多?蛋挞挺好吃的?最后吃的太撑困的竟然在出租车上做起梦来了,1
给一星吧，因为我点完菜40分钟没上，期间催了2次菜。第三次催菜的时候服务员告诉我这桌的菜根本没点，呵呵，最后等不了了走了。第一次吃饭遇到这种事。,0
店员服务水准有待提高?沟通不清楚?有顾客想跟我们换座?我们都收拾了东西?结果人家又变卦了,1
这次等了好～～～～～久，期间还有因为过号延迟等了好久没吃上打架的拿到号的时候叫60多号，我们是127，反正朋友也没来我就一起等，好像从120以后就都走了，很快蹦到我了等到我点完菜，上好菜，还差一个锅包肉的时候，朋友们来了，风卷残云之后发现连一半都没吃完………跟上次点的差不多，锅包肉啊，拉皮啊，奶香手撕饼啊，熏排骨啊，小土豆啊，茄夹啊……到最后只有拉皮吃光了……3个人点了5个菜一个主食?一个听装饮料?打包花了212，眼大肚子小纯粹过嘴瘾,1
很好啊，?环境不错，就是人多爆满，需要等待时间太久了，上的东西也慢，有待提高,1
喜欢，特别好，环境好，吃的品种多,1
好干净的就餐环境，吃的也很好，各种肉肉不断上还有各种小食，好棒,1
还有很多图没拼！可见吃了多少次北李妈妈菜了！大家都爱吃！尤其男友是北李妈妈的忠粉！最经典每次必点熏排骨，特别香！金牌考蛏也最经典！最近特别爱吃大拉皮，量大爽口！奶香手撕饼也是每次必点的！环境很好服务员也很周到?好吃不贵！关键是哈根达斯15元一个球！每次必吃！尤其喜欢抹茶哟！,1
口味一般，点评上看着挺好的，各种好评，实际味道一般，餐厅还是口味为重,0
在大悦城的店，环境不错，有单间的大桌。菜量比较小，味道不错。略偏甜，孩子很爱吃,1
之前看见不少人发说特别多。去了才知道有多壮观。排了个号去楼上看电影下来还有几十号才到。进去之后被安排在了一个角落。两人桌特别小。切羊腿的师傅给了一大盘子羊腿太大方啦好评。但是总体味道觉得不值那么多人排队。跟以前的金汉斯差不多,1
真心不错、比别的烤肉店好吃，甜品点心是100元以下自助中最好吃的,1
各种食物都有点腻，但味道还不错,1
人很多，东西很全，但是这次来没有前两次好吃,1
团购很合适。自助的味道很好。服务也热情。才品种多。带着孩子去的，没到一米一不要钱。临走还赠送了礼物。下次还回去的。,1
一进门感觉店很小，其实还有二层和三层，环境还行，但上菜实在是太慢太慢了，半天就上一个菜，等都等饱了，口味偏咸，以后不会再来，也不会向朋友推荐。,0
不管菜品怎样！不论环境怎样！这服务太要命了，收桌慢，叫号也慢！弄个那么大的桌子，坐俩人然后问要不要拼桌，这安排我也是服了！,0
之前点评过一次，但忍不住还想点评。这个地感觉被牛奶包围了！什么都是牛奶的，点了杯热巧克力，一大口下去，差点撅回家，明明是杯纯牛奶啊！后来要了杯白水，感觉杯子也有牛奶味……沙拉开始吃还行，后来越吃越腻，意大利面还凑合吧，鸡翅柠檬鸡一般，布朗尼还可以，牛奶罐子朋友说也够浓的。这顿饭吃了没多久就觉得好腻，好想吐……喝杯饮料，吃个甜品还可以，吃饭就算了……而且也不便宜。,0
大悦城家第一次去?奶罐子比较好吃,1
排队等了2个小时?上菜更慢?然后一共不到15个菜?大多数都是凉菜?米饭也不上?从17点等到20点?一直没吃上?真不知道那些特色什么味道?也不让点?PS:招牌那个虾真的不值58?整个一个破沙拉,0
看朋友圈别人去的说的挺好，一去相当失望！,0
隔段时间就要去一次。超爱猪脚和开心果华芙的呢,1
价格高了，也没有团购了，刚开业的时候来过，种类没有现在全，新增加了蟹腿和生蚝，蟹腿冷冻的，生蚝每人每次只能拿两只，其他菜品感觉一般，烤肉类味道都挺不错的，推荐鸡翅，其他肉类刷的糖有点多，建议不放糖，而且有的肉嚼不烂，还有肥的，饮料区的茶叶碎的太多了，不如刚开业时候好，建议改进，水果区种类也太少，建议增加，大多数的菜品都是辣的，只有土豆泥和玉米粒不辣，最近喝中药需要忌口，来这只能吃这两样和各种甜品蛋糕，感觉太亏了啊！建议多增加不辣的热菜类,1
菜品一般，外边人挺多，里面空位其实不少，不知道是订桌还是就为了要那个等的氛围，服务极其次！可能因为顾客太多，心情不美丽吧！,0
有一次去吃自助，这次绝对没有浪费一点点，，因为去的比较晚所以东西不是特别特别多了，不过有个烤生蚝是之前没吃过的，还算可以吧，，最让我觉得不错的是，贝类，天津人俗称的马葛竟然一点沙子都没有，一点不牙碜配的酱料也不错。这次没吃到棉花糖，好遗憾啊。。,1
慕名前来！1、看到点评分数很高2、首页图不错被欺骗了！环境真心满差的洗手间到还有点特色，就是太脏了彩色真心一般羊肉抄囔（囔好吃，肉真心味道比较大不灵光）虾仁火龙果（火龙果是红色的还比较下成本，色拉虾仁软软的一点也不脆）鱼香肉丝味道还算还可以的有点本帮菜的味道没什么特别辣椒抄花菜太咸了花菜太少了不灵光虾仁肉糜炖蛋不灵等的时间很长很长，味道超咸！难吃！真不知道点评里为什么这么多还好的点5颗星！真不明白这么难吃排队还可以排这么长！小伙伴你们自己去体验吧！,0
周三上午十一点就去了，基本没什么人，环境很好，很干净，服务也不错～两个人点了两个甜品，吃多了有点儿腻∠(???」∠)＿奶酪罐子和巧克力千层，都还不错哒！还有奶油蘑菇汤，蘑菇味很浓，很惊喜！咖喱牛肉焗饭和双倍奶酪鸡肉焗饭也都不错。尤其是三文鱼牛油果沙拉，虽然小贵，但物有所值，三文鱼虾都给的挺多，不过牛油果不太熟，硬硬的，整体味道不错～整体挺满意的，不过还是要说，美食还是得我大中餐！西餐吃的总是没有蔬菜太腻了,1
菜的味道还是不错的，就是空调不给力，太热了。,1
服务员太死性，服务很差，不能刷卡！,0
啥完事儿啊，梨汤特笼乎，跟浆子兑水似的,0
榴莲千层好吃好吃，有真正的榴莲肉啊～巧克力千层，口感浓郁充实～大悦城服务员态度不好,1
排队人挺多，但是菜不是很好吃，感觉不是很值得,0
幸亏没怎么排队，不然要后悔死，价格高，只有甜点味道不错，不然真的只想给1星……招牌小吊梨汤……跟加了淀粉一样，不喜欢。热菜除了烤鸭看上去不错，其他没有一个想点，最后纠结半天要了豆腐，蘑菇小牛肉，素烧鸡，豆腐外皮很绵，咬不烂，蘑菇牛肉中的，蘑菇味道比牛肉好，素烧鸡也不咋样，甜点不错，小豆凉糕，豌豆黄，干酪鱼，给干酪鱼点赞，味道有点像双皮奶服务员好像业务不熟练，会上错菜，但是态度不错，会帮忙催菜，不过，吃完饭撤桌好快，……有点让人尴尬。,0
量大，上菜慢，家常菜！！！！！！,0
种类丰富，生蚝太抢手，上的慢，一直没有吃到。烤肉觉得一般，上得慢，不太烂。小吃类种类丰富。总体感觉还可以,1
味道一般，蛏子炒的口味稍甜，其他的还可以吧。,1
那天在天意小馆没吃饱，觉得太坑就直接转战北李妈妈菜了，这家的菜量还有味道都很好，怪不得每天都好多人排队。点的这几道菜味道都不错，特别推荐大拉皮~麻将很浓很好吃,1
服务怎么这个样子呢！都不能换地方，明明有很多空桌，还等了特别久，结果地方特别热，还不让换地方，差评差评差评，太次了,0
大众点评上评价很高啊去?还专门冲评价高去吃的?结果踩雷了还好菜点的不多?点了招牌的花椰菜?麻味太大??剃牙鸡上全是孜然粉?那个什么虾肉质还可以?就是上面全是沙拉酱。?总之菜的味道太奇葩了?四个人吃了以后都觉得恶心...?难道天津菜都是这样的么……,0
朋友提前来排队，等了一个多小时才吃上，真是失望大过期望，真心不怎么样，土豆丝那个味道太怪了，还有牛肉炖饭那个没什么味道，梨汤也是枣的味道略大，上菜也够了慢了！中途上菜催了好几次，不过一个服务员态度确实不错，叫什么文军，给催了好几次。完全没有性价比的店，不想再来了。,0
第一次在天津吃这家店，想着锅包肉是东北菜特色就点了，服务员说会慢一点，但我们可以等，可是上了几道菜后告诉我们锅包肉没有了不能做了！但当我们快吃完时，就看到有几个桌子上都是新上没吃几块的锅包肉。。。哎～没办法了！其他的菜味道还是可以的，价格也可以接受，不贵！,1
总体来说还可以吧，排队等位的人很多。份量十足。味道中等偏上。,1
大悦城这家分店人太多了…建议还是去其他店吧，彩虹沙拉真的超级超级好吃！饮品一般，味道有点怪但是环境很好，服务也还不错吧～这次吃得太着急了下次再好好大吃一顿！,1
环境挺好，服务态度不怎么样，点了5个菜，3个不好吃，两个还可以,0
门口的服务员太差了！门口的服务员态度相当差！顾客吃饭是付钱的不是让你们数落的！太差！太差！太差！,0
没有风荷园那几家老店好吃?东西都不一样啊?就比如在风荷园的店鸡肉焗饭里会有蘑菇等配菜?大悦城这家里面只有鸡肉?牛肉焗饭里基本都是土豆红萝卜没几块牛肉?味道不如那几家店好吃?在大悦城这家喝个下午茶还行?吃饭呵呵算了吧,1
不让带饮料?喝的???啤酒还就3种?一点不好喝，服务态度较差，点餐不方便，贵,0
口味与评价不符，都是游客的店，第一次吃到?千页豆腐?做的八珍豆腐?也是长见识了。,0
看点评特意过去的，布置挺好看的，菜品味道一般，酸奶好喝,0
没有传说中的好?菜量比较大?价格始终,1
拿号儿时选的7—8人桌，等了1个多小时才叫号儿，结果给我们2个临近的4人桌，还声称为我们能尽快用餐！,0
小吃口感真不错，自助里的精英，会常去！,1
周末和好久不见的同学约在这里?早早拿手机预约排了号???等了很久???人很多啊???菜品还好吧??性价比一般??海蜇拌苦苣不错??醋应该很好??提味解腻??忘了照??。手抓饼奶香味不错??。?招牌香薰排骨?让我吃出了烧鸡的味道^_^??。?西红柿炖牛腩?量不小??偏甜?。?腰果西芹百合??比较清口。黑蒜子牛肉粒?味道也不错。,1
店家给人加塞被抓个现行还强词夺理，说什么是之间大桌的人没来齐刚到，那怎么之前告诉我们必须人齐了才能一起进，否则过号重拍。还有他们拿着和我们一样的号是几个意思？两个Y006，怎么打出来的？还说机打的不会重号，是看错了，我当时看见后可是问前台是不是到Y006了，前台说是，我指着那男的手里的号说这号是我们的，前台问那你们的号呢，等我们把号拿过来你们又不承认了，各种狡辩。绝对的差评！服务太差！没诚信！,0
口味真的也就一般，那个什么芝士焗饭简直太腻了，又很贵，哄女友***的好去处吧！,0
来了很多次了，人依旧那么多，味道还是不错的，孩子喜欢冰激凌和棉花糖,1
很好吃，味道不错，人太多?等了好久,1
周五晚上六点拿号，前面还有23桌～扫二维码关注排队近况，预计等候时间四十分钟～差不多七点进去吃的～奶酪罐子值得推荐，芝士巧克力条味道很棒～就是两个人吃到后面容易腻～新出的华夫饼，20一份，原来只有四分之一华夫这么大，不过三文鱼牛油果给的很足，就是沙拉酱给太多，太咸了！芝士鸡肉意大利面，点的时候问有没有忌口，我问这些没有辣的吧，服务员说没有，端上来发现，黑椒口味，而且里面有红椒，越吃越辣～芝士土豆泥，也是黑椒味道的，芝士很丰富～希望服务员对这些菜品有所了解，其实东西味道都还是不错的，少盐会更好～,1
味道不错，排队有点长，店员少了点，加点人要,1
菜量挺大，味道挺好，环境不错。,1
真心不好吃…大拉皮就四五根拉皮，剩下都是黄瓜丝…其他菜味道也就一般般，不要浪费时间排队了，吃别的吧,0
服务还是不错的，环境也算可以。就是太！太！太难吃了。我对口味没什么挑剔，几乎是什么都吃，这次几乎没动几口。长这么大了，这种情况真不多。巨难吃，不服的去吃试试。,0
从娜娜家在风荷园的第一家店就开始吃了，今天来大悦城娜娜家真心要吐槽一下，和闺蜜坐那聊天的不到一小时内被两次问要不要撤餐，虽然说得委婉但意思就是哄人走呗，难道先结账就要吃完抬屁股走人吗？你家在火爆也不能这样对待客人吧，真是想给差评，但胜在环境不错，服务态度也还好，希望以后能改进,0
真心一般??连卡都不能刷??就为了省几个钱?让顾客从四层下到一层取钱?大冬天的?我也是服了??做得里面的位子??搜抹布味儿?麻烦用点好的消毒水,0
挺好吃的，就是两个人去不给大桌，肉甜甜的~,1
都油腻腻的，吃不习惯，真心不理想,0
蛋糕很贵?每个东西都还OK?就是价格贵了点,1
烤肉好吃，锅包肉有点腻，大拉皮每次必点……,1
我是个标准吃货，但是北李妈妈的菜居然把我油住了，这是我所始料未及的，一盘下饭菜，居然半盘子油，我彻底无语了，至于油是什么油，服务员半死不活的说是大豆油，想点一份大拌菜去去油腻，告诉服务员只要醋，人家吭哧瘪肚了半天就是不愿意给你点，好像我们是在给他们找麻烦，至于菜量嘛，根本对不起东北菜这三个字，用盛放江浙菜的碗盘放东北菜，真想问问东北菜的好爽劲都去哪了？真不知道每次在外面排队等号的人都是咋想的，我不相信着这里还会有回头客，因为他家的服务基本上就是一个字，差,0
挺好的，人很多，每次去都排队。比平时的烤肉好吃很多，种类繁多，鸡米花蛋挞非常好,1
人超级多，东西有点跟不上了，味道还不错,1
喜欢这里的菜品，环境也还行。之前去的乐宾那个店，感觉一般，还被桌子划坏了鞋。这次来的大悦城店，位置稍偏了点。菜品还是一如既往的好，喜欢他家的彩虹沙拉，烟花妓女意大利面，就是饮品稍贵。其它价位虽稍贵还能接受。,1
很久之前在风荷园吃过，觉得很好吃～大悦城开了店就想来拔草，结果很失败。下了班过来7点拿了号，逛了一圈比较饿买了芋贵人边吃边等。8点可以进去了，芋贵人还没吃完?服务员很有气势的跟我们说不能外带饮品和食品，要给我们拿走保存！芋贵人里面的冰融化了那还能吃么？点菜还要微信关注公众帐号，这是强制关注呀！点完餐就给上了个奶酪罐子，难道不先问问甜品先后上么？再说菜品，推荐的妓女烟花意面实在适应不了，甜辣酱还放了很多糖，糖不要钱么？柠檬和鸡第一口还不错，第二口就觉得满嘴的糖！奶酪罐子太甜了，吃不了很甜的亲慎点，唯一味道不错的就是芝士焗土豆泥！环境太嘈杂，说话完全靠吼！不会再去了，不明白为什么那么火,0
这地方竟然还这么多人来，还有排号的，只能说饭馆位置很重要吧，只要周围人够多就会有够多人。东西太一般了，而且上菜巨慢，理由竟然是人多，我去您这店才多大啊，都坐满才几桌啊。,0
面，饭一般，甜品和饮品非常好，菜量大，适合人多去。,1
不愧是天天排队的餐厅，口味很好吃。小吊梨汤太浓了，两个人喝有点撑。猪肝很好吃，一点都不腥，很嫩。梨球果仁虾比较有创意，但个人感觉有点甜。牛肉烩饭一般，有点菜汤泡饭的感觉。环境也不错，一直在放鼓曲音乐,1
消费额度人均70+，没有点汤，没有点饮料。点的一个小份骨，家常煎茄子，炒酸菜，一份奶香饼，2个人。菜品的口味太重，耳骨炒酸菜很干也是口味偏咸，一点汤汁也没有，酸菜向似炒胡了，纯东北菜叫是鸡菜粉，就是粉丝和酸菜、瘦肉丝一起炒，稍有汤汁，不是很干。,0
管理混乱！服务员态度差！坐了很长时间都没有服务员！,0
还可以??环境不错?楼梯??还不错?挺好的?很咸,0
在自助餐里算是一般的，好在价格便宜，种类多,1
70+一人?到了里面发现可吃的其实并不多。。,0
超级好吃算不上，但是餐具脏我是忘不了了，太恶心了！,0
还不错可以再去，希望过节有惊喜,1
菜品口味没变化，上菜速度有点慢，微信点餐很方便,1
领班态度极其恶劣，孕妇夏天怕热想换个凉快的电扇底下都不行，死心眼子。我是真服了，而且不会笑，一直板个脸，您冲谁呢?王领班我祝您一生平安，好人有好报，谢谢,0
小调梨汤很合适品尝一下！而且服务生服务特别好!菜品新鲜,1
很不错，服务好，环境好，东西也好吃。最重要的是很便宜，赞一个！,1
